,Node,degree_centrality
10243,23078,4.2791732637254484e-05
10244,23077,4.2791732637254484e-05
10245,23076,4.2791732637254484e-05
10246,23075,4.2791732637254484e-05
10247,23074,4.2791732637254484e-05
10248,23073,4.2791732637254484e-05
10249,23072,4.2791732637254484e-05
10250,23070,4.2791732637254484e-05
10251,23062,4.2791732637254484e-05
10252,23069,4.2791732637254484e-05
10253,23068,4.2791732637254484e-05
10254,23067,4.2791732637254484e-05
10255,23066,4.2791732637254484e-05
10256,23065,4.2791732637254484e-05
10257,23064,4.2791732637254484e-05
10258,23063,4.2791732637254484e-05
10259,23120,4.2791732637254484e-05
10260,23121,4.2791732637254484e-05
10261,23122,4.2791732637254484e-05
10262,23175,4.2791732637254484e-05
10263,23182,4.2791732637254484e-05
10264,23181,4.2791732637254484e-05
10265,23180,4.2791732637254484e-05
10266,23179,4.2791732637254484e-05
10267,23178,4.2791732637254484e-05
10268,23177,4.2791732637254484e-05
10269,23176,4.2791732637254484e-05
10270,23174,4.2791732637254484e-05
10271,23184,4.2791732637254484e-05
10272,23173,4.2791732637254484e-05
10273,23171,4.2791732637254484e-05
10274,23170,4.2791732637254484e-05
10275,23169,4.2791732637254484e-05
10276,23168,4.2791732637254484e-05
10277,23167,4.2791732637254484e-05
10278,23166,4.2791732637254484e-05
10279,23183,4.2791732637254484e-05
10280,23185,4.2791732637254484e-05
10281,23164,4.2791732637254484e-05
10282,23195,4.2791732637254484e-05
10283,23202,4.2791732637254484e-05
10284,23201,4.2791732637254484e-05
10285,23200,4.2791732637254484e-05
10286,23199,4.2791732637254484e-05
10287,23198,4.2791732637254484e-05
10288,23197,4.2791732637254484e-05
10289,23196,4.2791732637254484e-05
10290,23194,4.2791732637254484e-05
10291,23186,4.2791732637254484e-05
10292,23193,4.2791732637254484e-05
10293,23192,4.2791732637254484e-05
10294,23191,4.2791732637254484e-05
10295,23190,4.2791732637254484e-05
10296,23189,4.2791732637254484e-05
10297,23188,4.2791732637254484e-05
10298,23187,4.2791732637254484e-05
10299,23165,4.2791732637254484e-05
10300,23163,4.2791732637254484e-05
10301,23123,4.2791732637254484e-05
10302,23132,4.2791732637254484e-05
10303,23139,4.2791732637254484e-05
10304,23138,4.2791732637254484e-05
10305,23137,4.2791732637254484e-05
10306,23136,4.2791732637254484e-05
10307,23135,4.2791732637254484e-05
10308,23134,4.2791732637254484e-05
10309,23133,4.2791732637254484e-05
10310,23131,4.2791732637254484e-05
10311,23141,4.2791732637254484e-05
10312,23130,4.2791732637254484e-05
10313,23129,4.2791732637254484e-05
10314,23128,4.2791732637254484e-05
10315,23127,4.2791732637254484e-05
10316,23126,4.2791732637254484e-05
10317,23125,4.2791732637254484e-05
10318,23124,4.2791732637254484e-05
10319,23140,4.2791732637254484e-05
10320,23142,4.2791732637254484e-05
10321,23162,4.2791732637254484e-05
10322,23153,4.2791732637254484e-05
10323,23160,4.2791732637254484e-05
10324,23159,4.2791732637254484e-05
10325,23158,4.2791732637254484e-05
10326,23157,4.2791732637254484e-05
10327,23156,4.2791732637254484e-05
10328,23155,4.2791732637254484e-05
10329,23154,4.2791732637254484e-05
10330,23152,4.2791732637254484e-05
10331,23143,4.2791732637254484e-05
10332,23151,4.2791732637254484e-05
10333,23150,4.2791732637254484e-05
10334,23149,4.2791732637254484e-05
10335,23148,4.2791732637254484e-05
10336,23147,4.2791732637254484e-05
10337,23145,4.2791732637254484e-05
10338,23144,4.2791732637254484e-05
10339,22711,4.2791732637254484e-05
10340,22709,4.2791732637254484e-05
10341,22015,4.2791732637254484e-05
10342,22286,4.2791732637254484e-05
10343,22260,4.2791732637254484e-05
10344,22259,4.2791732637254484e-05
10345,22258,4.2791732637254484e-05
10346,22257,4.2791732637254484e-05
10347,22256,4.2791732637254484e-05
10348,22255,4.2791732637254484e-05
10349,22254,4.2791732637254484e-05
10350,22253,4.2791732637254484e-05
10351,22252,4.2791732637254484e-05
10352,22251,4.2791732637254484e-05
10353,22250,4.2791732637254484e-05
10354,22249,4.2791732637254484e-05
10355,22248,4.2791732637254484e-05
10356,22247,4.2791732637254484e-05
10357,22246,4.2791732637254484e-05
10358,22245,4.2791732637254484e-05
10359,22244,4.2791732637254484e-05
10360,22261,4.2791732637254484e-05
10361,22262,4.2791732637254484e-05
10362,22263,4.2791732637254484e-05
10363,22274,4.2791732637254484e-05
10364,22283,4.2791732637254484e-05
10365,22282,4.2791732637254484e-05
10366,22281,4.2791732637254484e-05
10367,22280,4.2791732637254484e-05
10368,22278,4.2791732637254484e-05
10369,22276,4.2791732637254484e-05
10370,22275,4.2791732637254484e-05
10371,22273,4.2791732637254484e-05
10372,22264,4.2791732637254484e-05
10373,22272,4.2791732637254484e-05
10374,22270,4.2791732637254484e-05
10375,22269,4.2791732637254484e-05
10376,22268,4.2791732637254484e-05
10377,22267,4.2791732637254484e-05
10378,22266,4.2791732637254484e-05
10379,22265,4.2791732637254484e-05
10380,22243,4.2791732637254484e-05
10381,22242,4.2791732637254484e-05
10382,22241,4.2791732637254484e-05
10383,22212,4.2791732637254484e-05
10384,22219,4.2791732637254484e-05
10385,22218,4.2791732637254484e-05
10386,22217,4.2791732637254484e-05
10387,22216,4.2791732637254484e-05
10388,22215,4.2791732637254484e-05
10389,22214,4.2791732637254484e-05
10390,22213,4.2791732637254484e-05
10391,22211,4.2791732637254484e-05
10392,22221,4.2791732637254484e-05
10393,22210,4.2791732637254484e-05
10394,22209,4.2791732637254484e-05
10395,22208,4.2791732637254484e-05
10396,22207,4.2791732637254484e-05
10397,22206,4.2791732637254484e-05
10398,22205,4.2791732637254484e-05
10399,22204,4.2791732637254484e-05
10400,22220,4.2791732637254484e-05
10401,22222,4.2791732637254484e-05
10402,22240,4.2791732637254484e-05
10403,22232,4.2791732637254484e-05
10404,22239,4.2791732637254484e-05
10405,22238,4.2791732637254484e-05
10406,22237,4.2791732637254484e-05
10407,22236,4.2791732637254484e-05
10408,22235,4.2791732637254484e-05
10409,22234,4.2791732637254484e-05
10410,22233,4.2791732637254484e-05
10411,22231,4.2791732637254484e-05
10412,22223,4.2791732637254484e-05
10413,22230,4.2791732637254484e-05
10414,22229,4.2791732637254484e-05
10415,22228,4.2791732637254484e-05
10416,22227,4.2791732637254484e-05
10417,22226,4.2791732637254484e-05
10418,22225,4.2791732637254484e-05
10419,22224,4.2791732637254484e-05
10420,22285,4.2791732637254484e-05
10421,22287,4.2791732637254484e-05
10422,22375,4.2791732637254484e-05
10423,22288,4.2791732637254484e-05
10424,22353,4.2791732637254484e-05
10425,22352,4.2791732637254484e-05
10426,22351,4.2791732637254484e-05
10427,22350,4.2791732637254484e-05
10428,22349,4.2791732637254484e-05
10429,22348,4.2791732637254484e-05
10430,22347,4.2791732637254484e-05
10431,22346,4.2791732637254484e-05
10432,22345,4.2791732637254484e-05
10433,22344,4.2791732637254484e-05
10434,22343,4.2791732637254484e-05
10435,22342,4.2791732637254484e-05
10436,22341,4.2791732637254484e-05
10437,22340,4.2791732637254484e-05
10438,22339,4.2791732637254484e-05
10439,22338,4.2791732637254484e-05
10440,22337,4.2791732637254484e-05
10441,22354,4.2791732637254484e-05
10442,22355,4.2791732637254484e-05
10443,22356,4.2791732637254484e-05
10444,22366,4.2791732637254484e-05
10445,22373,4.2791732637254484e-05
10446,22372,4.2791732637254484e-05
10447,22371,4.2791732637254484e-05
10448,22370,4.2791732637254484e-05
10449,22369,4.2791732637254484e-05
10450,22368,4.2791732637254484e-05
10451,22367,4.2791732637254484e-05
10452,22365,4.2791732637254484e-05
10453,22357,4.2791732637254484e-05
10454,22364,4.2791732637254484e-05
10455,22363,4.2791732637254484e-05
10456,22362,4.2791732637254484e-05
10457,22361,4.2791732637254484e-05
10458,22360,4.2791732637254484e-05
10459,22359,4.2791732637254484e-05
10460,22358,4.2791732637254484e-05
10461,22336,4.2791732637254484e-05
10462,22335,4.2791732637254484e-05
10463,22334,4.2791732637254484e-05
10464,22297,4.2791732637254484e-05
10465,22304,4.2791732637254484e-05
10466,22303,4.2791732637254484e-05
10467,22302,4.2791732637254484e-05
10468,22301,4.2791732637254484e-05
10469,22300,4.2791732637254484e-05
10470,22299,4.2791732637254484e-05
10471,22298,4.2791732637254484e-05
10472,22296,4.2791732637254484e-05
10473,22307,4.2791732637254484e-05
10474,22295,4.2791732637254484e-05
10475,22294,4.2791732637254484e-05
10476,22293,4.2791732637254484e-05
10477,22292,4.2791732637254484e-05
10478,22291,4.2791732637254484e-05
10479,22290,4.2791732637254484e-05
10480,22289,4.2791732637254484e-05
10481,22306,4.2791732637254484e-05
10482,22308,4.2791732637254484e-05
10483,22333,4.2791732637254484e-05
10484,22323,4.2791732637254484e-05
10485,22332,4.2791732637254484e-05
10486,22331,4.2791732637254484e-05
10487,22330,4.2791732637254484e-05
10488,22329,4.2791732637254484e-05
10489,22328,4.2791732637254484e-05
10490,22327,4.2791732637254484e-05
10491,22326,4.2791732637254484e-05
10492,22321,4.2791732637254484e-05
10493,22310,4.2791732637254484e-05
10494,22317,4.2791732637254484e-05
10495,22316,4.2791732637254484e-05
10496,22315,4.2791732637254484e-05
10497,22314,4.2791732637254484e-05
10498,22313,4.2791732637254484e-05
10499,22312,4.2791732637254484e-05
10500,22311,4.2791732637254484e-05
10501,22203,4.2791732637254484e-05
10502,22202,4.2791732637254484e-05
10503,22201,4.2791732637254484e-05
10504,22200,4.2791732637254484e-05
10505,22088,4.2791732637254484e-05
10506,22087,4.2791732637254484e-05
10507,22086,4.2791732637254484e-05
10508,22084,4.2791732637254484e-05
10509,22083,4.2791732637254484e-05
10510,22082,4.2791732637254484e-05
10511,22081,4.2791732637254484e-05
10512,22080,4.2791732637254484e-05
10513,22079,4.2791732637254484e-05
10514,22078,4.2791732637254484e-05
10515,22077,4.2791732637254484e-05
10516,22076,4.2791732637254484e-05
10517,22075,4.2791732637254484e-05
10518,22074,4.2791732637254484e-05
10519,22073,4.2791732637254484e-05
10520,22072,4.2791732637254484e-05
10521,22071,4.2791732637254484e-05
10522,22089,4.2791732637254484e-05
10523,22090,4.2791732637254484e-05
10524,22092,4.2791732637254484e-05
10525,22102,4.2791732637254484e-05
10526,22109,4.2791732637254484e-05
10527,22108,4.2791732637254484e-05
10528,22107,4.2791732637254484e-05
10529,22106,4.2791732637254484e-05
10530,22105,4.2791732637254484e-05
10531,22104,4.2791732637254484e-05
10532,22103,4.2791732637254484e-05
10533,22101,4.2791732637254484e-05
10534,22093,4.2791732637254484e-05
10535,22100,4.2791732637254484e-05
10536,22099,4.2791732637254484e-05
10537,22098,4.2791732637254484e-05
10538,22097,4.2791732637254484e-05
10539,22096,4.2791732637254484e-05
10540,22095,4.2791732637254484e-05
10541,22094,4.2791732637254484e-05
10542,22070,4.2791732637254484e-05
10543,22069,4.2791732637254484e-05
10544,22068,4.2791732637254484e-05
10545,22029,4.2791732637254484e-05
10546,22039,4.2791732637254484e-05
10547,22038,4.2791732637254484e-05
10548,22035,4.2791732637254484e-05
10549,22033,4.2791732637254484e-05
10550,22032,4.2791732637254484e-05
10551,22031,4.2791732637254484e-05
10552,22030,4.2791732637254484e-05
10553,22027,4.2791732637254484e-05
10554,22043,4.2791732637254484e-05
10555,22023,4.2791732637254484e-05
10556,22022,4.2791732637254484e-05
10557,22020,4.2791732637254484e-05
10558,22019,4.2791732637254484e-05
10559,22018,4.2791732637254484e-05
10560,22017,4.2791732637254484e-05
10561,22016,4.2791732637254484e-05
10562,22040,4.2791732637254484e-05
10563,22046,4.2791732637254484e-05
10564,22067,4.2791732637254484e-05
10565,22059,4.2791732637254484e-05
10566,22066,4.2791732637254484e-05
10567,22065,4.2791732637254484e-05
10568,22064,4.2791732637254484e-05
10569,22063,4.2791732637254484e-05
10570,22062,4.2791732637254484e-05
10571,22061,4.2791732637254484e-05
10572,22060,4.2791732637254484e-05
10573,22058,4.2791732637254484e-05
10574,22047,4.2791732637254484e-05
10575,22057,4.2791732637254484e-05
10576,22056,4.2791732637254484e-05
10577,22055,4.2791732637254484e-05
10578,22054,4.2791732637254484e-05
10579,22051,4.2791732637254484e-05
10580,22050,4.2791732637254484e-05
10581,22049,4.2791732637254484e-05
10582,22110,4.2791732637254484e-05
10583,22111,4.2791732637254484e-05
10584,22114,4.2791732637254484e-05
10585,22170,4.2791732637254484e-05
10586,22178,4.2791732637254484e-05
10587,22176,4.2791732637254484e-05
10588,22175,4.2791732637254484e-05
10589,22174,4.2791732637254484e-05
10590,22173,4.2791732637254484e-05
10591,22172,4.2791732637254484e-05
10592,22171,4.2791732637254484e-05
10593,22169,4.2791732637254484e-05
10594,22180,4.2791732637254484e-05
10595,22168,4.2791732637254484e-05
10596,22167,4.2791732637254484e-05
10597,22166,4.2791732637254484e-05
10598,22165,4.2791732637254484e-05
10599,22164,4.2791732637254484e-05
10600,22163,4.2791732637254484e-05
10601,22162,4.2791732637254484e-05
10602,22179,4.2791732637254484e-05
10603,22181,4.2791732637254484e-05
10604,22160,4.2791732637254484e-05
10605,22192,4.2791732637254484e-05
10606,22199,4.2791732637254484e-05
10607,22198,4.2791732637254484e-05
10608,22197,4.2791732637254484e-05
10609,22196,4.2791732637254484e-05
10610,22195,4.2791732637254484e-05
10611,22194,4.2791732637254484e-05
10612,22193,4.2791732637254484e-05
10613,22191,4.2791732637254484e-05
10614,22182,4.2791732637254484e-05
10615,22190,4.2791732637254484e-05
10616,22189,4.2791732637254484e-05
10617,22188,4.2791732637254484e-05
10618,22187,4.2791732637254484e-05
10619,22186,4.2791732637254484e-05
10620,22185,4.2791732637254484e-05
10621,22184,4.2791732637254484e-05
10622,22161,4.2791732637254484e-05
10623,22159,4.2791732637254484e-05
10624,22115,4.2791732637254484e-05
10625,22129,4.2791732637254484e-05
10626,22137,4.2791732637254484e-05
10627,22136,4.2791732637254484e-05
10628,22135,4.2791732637254484e-05
10629,22134,4.2791732637254484e-05
10630,22133,4.2791732637254484e-05
10631,22132,4.2791732637254484e-05
10632,22131,4.2791732637254484e-05
10633,22127,4.2791732637254484e-05
10634,22139,4.2791732637254484e-05
10635,22126,4.2791732637254484e-05
10636,22125,4.2791732637254484e-05
10637,22123,4.2791732637254484e-05
10638,22122,4.2791732637254484e-05
10639,22120,4.2791732637254484e-05
10640,22119,4.2791732637254484e-05
10641,22118,4.2791732637254484e-05
10642,22138,4.2791732637254484e-05
10643,22140,4.2791732637254484e-05
10644,22158,4.2791732637254484e-05
10645,22150,4.2791732637254484e-05
10646,22157,4.2791732637254484e-05
10647,22156,4.2791732637254484e-05
10648,22155,4.2791732637254484e-05
10649,22154,4.2791732637254484e-05
10650,22153,4.2791732637254484e-05
10651,22152,4.2791732637254484e-05
10652,22151,4.2791732637254484e-05
10653,22149,4.2791732637254484e-05
10654,22141,4.2791732637254484e-05
10655,22148,4.2791732637254484e-05
10656,22147,4.2791732637254484e-05
10657,22146,4.2791732637254484e-05
10658,22145,4.2791732637254484e-05
10659,22144,4.2791732637254484e-05
10660,22143,4.2791732637254484e-05
10661,22142,4.2791732637254484e-05
10662,22374,4.2791732637254484e-05
10663,22376,4.2791732637254484e-05
10664,22708,4.2791732637254484e-05
10665,22626,4.2791732637254484e-05
10666,22604,4.2791732637254484e-05
10667,22603,4.2791732637254484e-05
10668,22602,4.2791732637254484e-05
10669,22601,4.2791732637254484e-05
10670,22600,4.2791732637254484e-05
10671,22599,4.2791732637254484e-05
10672,22598,4.2791732637254484e-05
10673,22597,4.2791732637254484e-05
10674,22596,4.2791732637254484e-05
10675,22595,4.2791732637254484e-05
10676,22594,4.2791732637254484e-05
10677,22593,4.2791732637254484e-05
10678,22592,4.2791732637254484e-05
10679,22591,4.2791732637254484e-05
10680,22590,4.2791732637254484e-05
10681,22589,4.2791732637254484e-05
10682,22588,4.2791732637254484e-05
10683,22605,4.2791732637254484e-05
10684,22606,4.2791732637254484e-05
10685,22607,4.2791732637254484e-05
10686,22617,4.2791732637254484e-05
10687,22624,4.2791732637254484e-05
10688,22623,4.2791732637254484e-05
10689,22622,4.2791732637254484e-05
10690,22621,4.2791732637254484e-05
10691,22620,4.2791732637254484e-05
10692,22619,4.2791732637254484e-05
10693,22618,4.2791732637254484e-05
10694,22616,4.2791732637254484e-05
10695,22608,4.2791732637254484e-05
10696,22615,4.2791732637254484e-05
10697,22614,4.2791732637254484e-05
10698,22613,4.2791732637254484e-05
10699,22612,4.2791732637254484e-05
10700,22611,4.2791732637254484e-05
10701,22610,4.2791732637254484e-05
10702,22609,4.2791732637254484e-05
10703,22587,4.2791732637254484e-05
10704,22586,4.2791732637254484e-05
10705,22585,4.2791732637254484e-05
10706,22556,4.2791732637254484e-05
10707,22563,4.2791732637254484e-05
10708,22562,4.2791732637254484e-05
10709,22561,4.2791732637254484e-05
10710,22560,4.2791732637254484e-05
10711,22559,4.2791732637254484e-05
10712,22558,4.2791732637254484e-05
10713,22557,4.2791732637254484e-05
10714,22555,4.2791732637254484e-05
10715,22565,4.2791732637254484e-05
10716,22554,4.2791732637254484e-05
10717,22553,4.2791732637254484e-05
10718,22552,4.2791732637254484e-05
10719,22551,4.2791732637254484e-05
10720,22550,4.2791732637254484e-05
10721,22549,4.2791732637254484e-05
10722,22548,4.2791732637254484e-05
10723,22564,4.2791732637254484e-05
10724,22566,4.2791732637254484e-05
10725,22584,4.2791732637254484e-05
10726,22576,4.2791732637254484e-05
10727,22583,4.2791732637254484e-05
10728,22582,4.2791732637254484e-05
10729,22581,4.2791732637254484e-05
10730,22580,4.2791732637254484e-05
10731,22579,4.2791732637254484e-05
10732,22578,4.2791732637254484e-05
10733,22577,4.2791732637254484e-05
10734,22575,4.2791732637254484e-05
10735,22567,4.2791732637254484e-05
10736,22574,4.2791732637254484e-05
10737,22573,4.2791732637254484e-05
10738,22572,4.2791732637254484e-05
10739,22571,4.2791732637254484e-05
10740,22570,4.2791732637254484e-05
10741,22569,4.2791732637254484e-05
10742,22568,4.2791732637254484e-05
10743,22625,4.2791732637254484e-05
10744,22627,4.2791732637254484e-05
10745,22377,4.2791732637254484e-05
10746,22628,4.2791732637254484e-05
10747,22687,4.2791732637254484e-05
10748,22686,4.2791732637254484e-05
10749,22685,4.2791732637254484e-05
10750,22684,4.2791732637254484e-05
10751,22683,4.2791732637254484e-05
10752,22682,4.2791732637254484e-05
10753,22681,4.2791732637254484e-05
10754,22680,4.2791732637254484e-05
10755,22679,4.2791732637254484e-05
10756,22678,4.2791732637254484e-05
10757,22677,4.2791732637254484e-05
10758,22676,4.2791732637254484e-05
10759,22675,4.2791732637254484e-05
10760,22674,4.2791732637254484e-05
10761,22673,4.2791732637254484e-05
10762,22672,4.2791732637254484e-05
10763,22670,4.2791732637254484e-05
10764,22688,4.2791732637254484e-05
10765,22689,4.2791732637254484e-05
10766,22690,4.2791732637254484e-05
10767,22700,4.2791732637254484e-05
10768,22707,4.2791732637254484e-05
10769,22706,4.2791732637254484e-05
10770,22705,4.2791732637254484e-05
10771,22704,4.2791732637254484e-05
10772,22703,4.2791732637254484e-05
10773,22702,4.2791732637254484e-05
10774,22701,4.2791732637254484e-05
10775,22699,4.2791732637254484e-05
10776,22691,4.2791732637254484e-05
10777,22698,4.2791732637254484e-05
10778,22697,4.2791732637254484e-05
10779,22696,4.2791732637254484e-05
10780,22695,4.2791732637254484e-05
10781,22694,4.2791732637254484e-05
10782,22693,4.2791732637254484e-05
10783,22692,4.2791732637254484e-05
10784,22669,4.2791732637254484e-05
10785,22668,4.2791732637254484e-05
10786,22667,4.2791732637254484e-05
10787,22638,4.2791732637254484e-05
10788,22645,4.2791732637254484e-05
10789,22644,4.2791732637254484e-05
10790,22643,4.2791732637254484e-05
10791,22642,4.2791732637254484e-05
10792,22641,4.2791732637254484e-05
10793,22640,4.2791732637254484e-05
10794,22639,4.2791732637254484e-05
10795,22637,4.2791732637254484e-05
10796,22647,4.2791732637254484e-05
10797,22636,4.2791732637254484e-05
10798,22635,4.2791732637254484e-05
10799,22634,4.2791732637254484e-05
10800,22632,4.2791732637254484e-05
10801,22631,4.2791732637254484e-05
10802,22630,4.2791732637254484e-05
10803,22629,4.2791732637254484e-05
10804,22646,4.2791732637254484e-05
10805,22648,4.2791732637254484e-05
10806,22666,4.2791732637254484e-05
10807,22658,4.2791732637254484e-05
10808,22665,4.2791732637254484e-05
10809,22664,4.2791732637254484e-05
10810,22663,4.2791732637254484e-05
10811,22662,4.2791732637254484e-05
10812,22661,4.2791732637254484e-05
10813,22660,4.2791732637254484e-05
10814,22659,4.2791732637254484e-05
10815,22657,4.2791732637254484e-05
10816,22649,4.2791732637254484e-05
10817,22656,4.2791732637254484e-05
10818,22655,4.2791732637254484e-05
10819,22654,4.2791732637254484e-05
10820,22653,4.2791732637254484e-05
10821,22652,4.2791732637254484e-05
10822,22651,4.2791732637254484e-05
10823,22650,4.2791732637254484e-05
10824,22547,4.2791732637254484e-05
10825,22546,4.2791732637254484e-05
10826,22545,4.2791732637254484e-05
10827,22544,4.2791732637254484e-05
10828,22439,4.2791732637254484e-05
10829,22438,4.2791732637254484e-05
10830,22437,4.2791732637254484e-05
10831,22436,4.2791732637254484e-05
10832,22435,4.2791732637254484e-05
10833,22434,4.2791732637254484e-05
10834,22433,4.2791732637254484e-05
10835,22432,4.2791732637254484e-05
10836,22431,4.2791732637254484e-05
10837,22430,4.2791732637254484e-05
10838,22427,4.2791732637254484e-05
10839,22426,4.2791732637254484e-05
10840,22424,4.2791732637254484e-05
10841,22422,4.2791732637254484e-05
10842,22421,4.2791732637254484e-05
10843,22419,4.2791732637254484e-05
10844,22418,4.2791732637254484e-05
10845,22440,4.2791732637254484e-05
10846,22441,4.2791732637254484e-05
10847,22442,4.2791732637254484e-05
10848,22452,4.2791732637254484e-05
10849,22459,4.2791732637254484e-05
10850,22458,4.2791732637254484e-05
10851,22457,4.2791732637254484e-05
10852,22456,4.2791732637254484e-05
10853,22455,4.2791732637254484e-05
10854,22454,4.2791732637254484e-05
10855,22453,4.2791732637254484e-05
10856,22451,4.2791732637254484e-05
10857,22443,4.2791732637254484e-05
10858,22450,4.2791732637254484e-05
10859,22449,4.2791732637254484e-05
10860,22448,4.2791732637254484e-05
10861,22447,4.2791732637254484e-05
10862,22446,4.2791732637254484e-05
10863,22445,4.2791732637254484e-05
10864,22444,4.2791732637254484e-05
10865,22417,4.2791732637254484e-05
10866,22416,4.2791732637254484e-05
10867,22415,4.2791732637254484e-05
10868,22386,4.2791732637254484e-05
10869,22393,4.2791732637254484e-05
10870,22392,4.2791732637254484e-05
10871,22391,4.2791732637254484e-05
10872,22390,4.2791732637254484e-05
10873,22389,4.2791732637254484e-05
10874,22388,4.2791732637254484e-05
10875,22387,4.2791732637254484e-05
10876,22385,4.2791732637254484e-05
10877,22395,4.2791732637254484e-05
10878,22384,4.2791732637254484e-05
10879,22383,4.2791732637254484e-05
10880,22382,4.2791732637254484e-05
10881,22381,4.2791732637254484e-05
10882,22380,4.2791732637254484e-05
10883,22379,4.2791732637254484e-05
10884,22378,4.2791732637254484e-05
10885,22394,4.2791732637254484e-05
10886,22396,4.2791732637254484e-05
10887,22414,4.2791732637254484e-05
10888,22406,4.2791732637254484e-05
10889,22413,4.2791732637254484e-05
10890,22412,4.2791732637254484e-05
10891,22411,4.2791732637254484e-05
10892,22410,4.2791732637254484e-05
10893,22409,4.2791732637254484e-05
10894,22408,4.2791732637254484e-05
10895,22407,4.2791732637254484e-05
10896,22405,4.2791732637254484e-05
10897,22397,4.2791732637254484e-05
10898,22404,4.2791732637254484e-05
10899,22403,4.2791732637254484e-05
10900,22402,4.2791732637254484e-05
10901,22401,4.2791732637254484e-05
10902,22400,4.2791732637254484e-05
10903,22399,4.2791732637254484e-05
10904,22398,4.2791732637254484e-05
10905,22460,4.2791732637254484e-05
10906,22461,4.2791732637254484e-05
10907,22462,4.2791732637254484e-05
10908,22513,4.2791732637254484e-05
10909,22521,4.2791732637254484e-05
10910,22520,4.2791732637254484e-05
10911,22519,4.2791732637254484e-05
10912,22517,4.2791732637254484e-05
10913,22516,4.2791732637254484e-05
10914,22515,4.2791732637254484e-05
10915,22514,4.2791732637254484e-05
10916,22512,4.2791732637254484e-05
10917,22523,4.2791732637254484e-05
10918,22511,4.2791732637254484e-05
10919,22510,4.2791732637254484e-05
10920,22509,4.2791732637254484e-05
10921,22508,4.2791732637254484e-05
10922,22507,4.2791732637254484e-05
10923,22506,4.2791732637254484e-05
10924,22505,4.2791732637254484e-05
10925,22522,4.2791732637254484e-05
10926,22524,4.2791732637254484e-05
10927,22503,4.2791732637254484e-05
10928,22535,4.2791732637254484e-05
10929,22543,4.2791732637254484e-05
10930,22542,4.2791732637254484e-05
10931,22541,4.2791732637254484e-05
10932,22540,4.2791732637254484e-05
10933,22539,4.2791732637254484e-05
10934,22537,4.2791732637254484e-05
10935,22536,4.2791732637254484e-05
10936,22534,4.2791732637254484e-05
10937,22525,4.2791732637254484e-05
10938,22533,4.2791732637254484e-05
10939,22531,4.2791732637254484e-05
10940,22530,4.2791732637254484e-05
10941,22529,4.2791732637254484e-05
10942,22528,4.2791732637254484e-05
10943,22527,4.2791732637254484e-05
10944,22526,4.2791732637254484e-05
10945,22504,4.2791732637254484e-05
10946,22502,4.2791732637254484e-05
10947,22463,4.2791732637254484e-05
10948,22472,4.2791732637254484e-05
10949,22479,4.2791732637254484e-05
10950,22478,4.2791732637254484e-05
10951,22477,4.2791732637254484e-05
10952,22476,4.2791732637254484e-05
10953,22475,4.2791732637254484e-05
10954,22474,4.2791732637254484e-05
10955,22473,4.2791732637254484e-05
10956,22471,4.2791732637254484e-05
10957,22481,4.2791732637254484e-05
10958,22470,4.2791732637254484e-05
10959,22469,4.2791732637254484e-05
10960,22468,4.2791732637254484e-05
10961,22467,4.2791732637254484e-05
10962,22466,4.2791732637254484e-05
10963,22465,4.2791732637254484e-05
10964,22464,4.2791732637254484e-05
10965,22480,4.2791732637254484e-05
10966,22482,4.2791732637254484e-05
10967,22501,4.2791732637254484e-05
10968,22493,4.2791732637254484e-05
10969,22500,4.2791732637254484e-05
10970,22499,4.2791732637254484e-05
10971,22498,4.2791732637254484e-05
10972,22497,4.2791732637254484e-05
10973,22496,4.2791732637254484e-05
10974,22495,4.2791732637254484e-05
10975,22494,4.2791732637254484e-05
10976,22492,4.2791732637254484e-05
10977,22483,4.2791732637254484e-05
10978,22491,4.2791732637254484e-05
10979,22489,4.2791732637254484e-05
10980,22488,4.2791732637254484e-05
10981,22487,4.2791732637254484e-05
10982,22486,4.2791732637254484e-05
10983,22485,4.2791732637254484e-05
10984,22484,4.2791732637254484e-05
10985,20595,4.2791732637254484e-05
10986,20594,4.2791732637254484e-05
10987,20593,4.2791732637254484e-05
10988,18737,4.2791732637254484e-05
10989,18715,4.2791732637254484e-05
10990,18714,4.2791732637254484e-05
10991,18713,4.2791732637254484e-05
10992,18712,4.2791732637254484e-05
10993,18711,4.2791732637254484e-05
10994,18710,4.2791732637254484e-05
10995,18709,4.2791732637254484e-05
10996,18708,4.2791732637254484e-05
10997,18707,4.2791732637254484e-05
10998,18706,4.2791732637254484e-05
10999,18705,4.2791732637254484e-05
11000,18704,4.2791732637254484e-05
11001,18702,4.2791732637254484e-05
11002,18701,4.2791732637254484e-05
11003,18700,4.2791732637254484e-05
11004,18699,4.2791732637254484e-05
11005,18698,4.2791732637254484e-05
11006,18716,4.2791732637254484e-05
11007,18717,4.2791732637254484e-05
11008,18718,4.2791732637254484e-05
11009,18728,4.2791732637254484e-05
11010,18735,4.2791732637254484e-05
11011,18734,4.2791732637254484e-05
11012,18733,4.2791732637254484e-05
11013,18732,4.2791732637254484e-05
11014,18731,4.2791732637254484e-05
11015,18730,4.2791732637254484e-05
11016,18729,4.2791732637254484e-05
11017,18727,4.2791732637254484e-05
11018,18719,4.2791732637254484e-05
11019,18726,4.2791732637254484e-05
